,puuid,match_id
624,1I0nM-oSwHT8_wKpcfRNLmVogJmE_fe2Fj75tWS3X_SMFxxJ71r1CvJLDj_sYDec6bOybzXaiyZDig,NA1_3250403091
625,1I0nM-oSwHT8_wKpcfRNLmVogJmE_fe2Fj75tWS3X_SMFxxJ71r1CvJLDj_sYDec6bOybzXaiyZDig,NA1_3250378941
626,1I0nM-oSwHT8_wKpcfRNLmVogJmE_fe2Fj75tWS3X_SMFxxJ71r1CvJLDj_sYDec6bOybzXaiyZDig,NA1_3250376887
627,1I0nM-oSwHT8_wKpcfRNLmVogJmE_fe2Fj75tWS3X_SMFxxJ71r1CvJLDj_sYDec6bOybzXaiyZDig,NA1_3250327725
628,1I0nM-oSwHT8_wKpcfRNLmVogJmE_fe2Fj75tWS3X_SMFxxJ71r1CvJLDj_sYDec6bOybzXaiyZDig,NA1_3250334792
629,1I0nM-oSwHT8_wKpcfRNLmVogJmE_fe2Fj75tWS3X_SMFxxJ71r1CvJLDj_sYDec6bOybzXaiyZDig,NA1_3250324277
630,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3249989187
631,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3250010006
632,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3249916111
633,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3249888677
634,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3247815309
635,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3247782902
636,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3247760962
637,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3247537123
638,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3247524659
639,Ep7S5_PfIl8PGt5idNzCjxx3piP2W3DF5AWgE2KwmpP3IyVZyYr0ZV31xZ4A6fVNVFuq2Q4viU9zaQ,NA1_3247507696
640,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250350064
641,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250308185
642,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250277431
643,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250285740
644,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250312937
645,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250292940
646,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3250281301
647,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3249564301
648,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3249581570
649,9bhZHzIHsIQLxmcOH5yciAZHlV-GwP22yc-d_wxKYElAy3T2nYC9KF9yKY8zVh2D_sAdKxqvMf3uUw,NA1_3249408423
650,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3250391987
651,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3250376887
652,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249811904
653,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249733501
654,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249678978
655,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249598890
656,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249577429
657,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249448972
658,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249475776
659,UgLXHuLpUytWnQDbRUbXXbobgmv_Hq2deAwTWCfmy0Jg_8uc3WDd4kqhxlzMM32xkqfYZ3B__qE2eQ,NA1_3249455078
660,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3250392832
661,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3250366518
662,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3250325678
663,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3250323581
664,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3250359821
665,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3250330200
666,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3249929063
667,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3249923792
668,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3249828226
669,iUS-RcMDCUMhYDBDM1sThFgkJWxHNQ6aNhv716BajKy82qf6-BgZpYocWixZsWNjcckMxkETelnHSA,NA1_3249814267
670,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3248175867
671,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3246403967
672,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3246298974
673,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3244629936
674,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3244065621
675,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3243838169
676,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3243745128
677,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3243750269
678,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3243649395
679,bWZ8zsXoy66R2j9iwuLtZI-TiR1GfYdjDkBWh4Yf7a6wHa1rkMUNRS96z7A88yUz_VQtItFut2jgNg,NA1_3243327285
680,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3250346789
681,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3250286529
682,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3250314011
683,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3250284376
684,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3250264447
685,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3249334738
686,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3248244347
687,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3248197355
688,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3248201584
689,EVEdBqTvYGs7kIDClRd-FywkXkEHE84_sIpM-ZHKKV1fS_cdMyO1xZQNJ2N3LkoOoIIstgy3fFRN4g,NA1_3247910915
690,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250457192
691,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250491391
692,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250408968
693,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250379933
694,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250327725
695,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250322814
696,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250318445
697,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250317586
698,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250278681
699,PbfQPVquuqjo-QqLBsHkC4Wr4UFh93vVY5ziNI3Z1osRXrOZT7tWvuIMklPhFrEuXNLTNYN3J9xxFw,NA1_3250287091
700,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3249417157
701,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3248569013
702,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3248537063
703,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3248197674
704,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3248220426
705,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3247761573
706,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3247726531
707,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3247752512
708,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3246825715
709,o0Ps94Z5jDA1TilT43LwHaOyUuLjFKXM5AWshus3Td6dgH6mRDekYhilw-a6MxBE_greptG_Y00-1w,NA1_3246729484
710,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249898414
711,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249884035
712,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249504812
713,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249512852
714,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249511408
715,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249469535
716,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249475776
717,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249471752
718,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249440751
719,3yW650YhBj-mJgcqQGG0obyDHGxJ7ISa1aw2QmCG2Y9mUerewEYS_0KWGq4kF83nltKMSr0CDiG3tg,NA1_3249416027
720,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250390717
721,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250338224
722,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250327055
723,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250353076
724,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250323581
725,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250350545
726,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250136486
727,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250122684
728,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250056759
729,HGeDGOQrklxGiScizUCLq_BVn5gTYBy-DldOuy38XcaKap9o1ASZCWuQrqS52gOO9fZK48vAmPqZ0A,NA1_3250030150
730,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3250056759
731,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3250022660
732,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3249975090
733,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243441375
734,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243379502
735,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243406530
736,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243364519
737,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243371451
738,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243369936
739,9rmUYbtWhlROCxlr53gUuVzas6v0QI9COaGN1ula8ewLsm8_XmVPViuYAgBGoaYGbSnGtgHn_VNHpg,NA1_3243338067
740,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245587742
741,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245601696
742,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245290961
743,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245236265
744,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245205492
745,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245239842
746,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245149156
747,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245165621
748,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245191718
749,Kt5hSJj7DdRpyKVxApVjNr6jROM_eYSGjdHI7jfh5YYp2R5VjfHwIje8TKStBwDIq-FGbsy_vuuLtA,NA1_3245161196
750,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3249768730
751,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3248876525
752,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3247866971
753,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3247129556
754,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3246181232
755,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3245356705
756,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3244324997
757,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3241316455
758,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3241282423
759,fuTJC-_m2i8mAkjUbgW3fLHtPZdDK3AN43EaHNHFe7-NDCIbMZdoNj_lXVrpFC_FPgo8XDkojxZ17w,NA1_3235415227
760,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3250495740
761,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3250492532
762,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3250460015
763,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3250396674
764,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3250431882
765,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3250390717
766,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3249640930
767,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3249600803
768,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3249548840
769,7JbDlm8oqwoR7bj5nOaF1ummfPaW1E_1t--2blKxJaCBhvrOZRTfDRAaAs4zT96tj96nhJ0h7PW7qw,NA1_3249546476
770,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3250447225
771,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3249218463
772,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248965771
773,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248933812
774,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248876525
775,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248881836
776,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248748371
777,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248716059
778,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248712481
779,ltXPWI93UlzXneFDNdjy1aOy9MaPecMq_hFhYWzBsKP7bjGmrsdGl38Gl7vQStuflQCGvjkpuNB1CQ,NA1_3248567393
780,0Z56NxL_AwVKIQMYsRQ24l1eEAQ2hKknKUYots0IkC6RJy2HxIwON_R58EkoB4Mf-9ny1G9Hlt19iA,NA1_3249953664
781,0Z56NxL_AwVKIQMYsRQ24l1eEAQ2hKknKUYots0IkC6RJy2HxIwON_R58EkoB4Mf-9ny1G9Hlt19iA,NA1_3249685679
782,0Z56NxL_AwVKIQMYsRQ24l1eEAQ2hKknKUYots0IkC6RJy2HxIwON_R58EkoB4Mf-9ny1G9Hlt19iA,NA1_3249660839
783,0Z56NxL_AwVKIQMYsRQ24l1eEAQ2hKknKUYots0IkC6RJy2HxIwON_R58EkoB4Mf-9ny1G9Hlt19iA,NA1_3249403191
784,0Z56NxL_AwVKIQMYsRQ24l1eEAQ2hKknKUYots0IkC6RJy2HxIwON_R58EkoB4Mf-9ny1G9Hlt19iA,NA1_3249357960
785,0Z56NxL_AwVKIQMYsRQ24l1eEAQ2hKknKUYots0IkC6RJy2HxIwON_R58EkoB4Mf-9ny1G9Hlt19iA,NA1_3249314753
